"b1_3"     "a1"     "c1"     "b2_3"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-8.47626     14.6983     1.6574     -1.80242     128.978     1.72756     8.35831     81.0381     1.66777     91.9586     0.000925179     -2115.04     -4.48338     -1.11857     8.35831     0     3     0
-6.40916     15.893     1.6661     -1.81875     128.978     1.72592     7.71292     36.825     1.6552     91.5013     0.000815314     -2116.02     -4.32069     -1.18385     7.71292     0     3     0
-3.68814     14.4241     1.6506     -1.81772     129.252     1.72671     8.74146     70.7223     1.68597     96.8873     0.000815314     -2117.19     -3.23446     -1.53011     8.74146     0     3     0
-4.28521     13.1389     1.66486     -1.7677     129.125     1.7278     8.49277     69.2704     1.67149     105.009     0.000910178     -2113.4     -3.90334     -1.5659     8.49277     0     3     0
-4.88615     13.1389     1.67473     -1.81381     128.269     1.73007     8.02824     56.7452     1.65473     98.1877     0.000910178     -2116.72     -3.67981     -1.3369     8.02824     0     3     0
-5.12702     15.2048     1.66786     -1.81381     129.342     1.72638     7.75991     43.4121     1.67141     87.0256     0.000738366     -2119.95     -3.50745     -1.33564     7.75991     0     3     0
-6.41339     15.2048     1.67121     -1.8353     129.293     1.72234     8.28199     97.6523     1.69114     91.0985     0.00229622     -2113.85     -3.12849     -1.60366     8.28199     0     3     0
-8.2983     15.1604     1.68331     -1.8462     129.981     1.72287     8.15302     73.353     1.66678     99.0801     0.00365639     -2119.66     -3.15493     -1.59442     8.15302     0     3     0
-3.87914     16.623     1.66871     -1.82395     130.793     1.71844     8.19672     93.9026     1.65866     88.9996     0.00304429     -2115.1     -3.74573     -1.33571     8.19672     0     3     0
-7.72709     14.1841     1.61721     -1.83357     130.396     1.72153     8.19672     90.1376     1.66633     102.105     0.000607131     -2115.91     -3.7434     -1.46421     8.19672     0     3     0
-9.48409     15.8257     1.65297     -1.78015     130.124     1.7213     8.14629     84.0977     1.65184     112.527     0.000607131     -2116.93     -3.64766     -1.59637     8.14629     0     3     0
-6.86199     14.3493     1.6573     -1.89314     128.783     1.72276     8.32482     113.406     1.6657     95.3615     0.00323884     -2112.17     -3.45341     -1.60104     8.32482     0     3     0
-6.86199     15.6228     1.65685     -1.86294     127.775     1.72561     7.84667     75.4377     1.66811     111.686     0.00157472     -2113.35     -3.68245     -1.407     7.84667     0     3     0
-6.85928     16.866     1.66642     -1.84929     128.302     1.72721     7.755     49.4078     1.6718     92.7538     0.000770248     -2110.61     -3.774     -1.32251     7.755     0     3     0
-6.11345     17.606     1.66642     -1.80615     128.013     1.73395     8.63521     37.4682     1.68081     89.5969     0.00344068     -2124.54     -3.05914     -1.51237     8.63521     0     3     0
-9.40769     14.0977     1.63502     -1.81926     128.324     1.72985     8.28238     73.0244     1.64129     100.798     0.000884689     -2114.94     -3.92637     -1.42623     8.28238     0     3     0
-9.09166     12.3944     1.65425     -1.81762     128.15     1.73124     8.59672     85.1805     1.66773     84.8588     0.00294855     -2118.68     -3.92637     -1.53018     8.59672     0     3     0
-7.48253     15.0988     1.67061     -1.83301     128.15     1.72616     7.92844     67.7993     1.66773     87.7755     0.00434683     -2115.13     -3.12606     -1.5616     7.92844     0     3     0
-7.58799     15.5551     1.65594     -1.85394     129.609     1.7239     8.63021     119.507     1.66345     90.0822     0.00255564     -2125.21     -4.02276     -1.20776     8.63021     0     3     0
-6.90023     11.6966     1.67947     -1.8503     129.895     1.71494     8.03007     132.396     1.66372     102.75     0.00328459     -2121.47     -3.78391     -1.51003     8.03007     0     3     0
-4.5644     11.0278     1.66925     -1.93825     130.226     1.71335     8.04286     74.4579     1.68294     92.7823     0.00118002     -2121.38     -3.76119     -1.36454     8.04286     0     3     0
-4.38521     12.9376     1.66296     -1.87218     129.952     1.7194     8.37479     61.453     1.64993     99.729     0.00118002     -2121.02     -4.2298     -1.35511     8.37479     0     3     0
-8.08235     16.5052     1.67314     -1.87079     128.937     1.7194     8.48741     100.898     1.65129     97.2824     0.00118002     -2121.9     -2.88658     -1.82176     8.48741     0     3     0
-5.26362     19.0176     1.67572     -1.83316     129.087     1.72191     8.14367     82.0428     1.67414     104.689     0.000268934     -2117     -4.13947     -1.17255     8.14367     0     3     0
-6.40773     15.4294     1.66193     -1.87242     129.138     1.72362     8.76595     113.296     1.67528     100.435     0.00281165     -2120.97     -3.15537     -1.69317     8.76595     0     3     0
-5.67651     16.6164     1.63028     -1.8504     128.158     1.72674     8.70302     110.364     1.6556     104.912     0.00103375     -2116.88     -3.17505     -1.57572     8.70302     0     3     0
-5.8004     18.0287     1.68601     -1.76448     127.843     1.73169     8.46603     31.6553     1.66447     91.8276     0.00228285     -2122.95     -4.01235     -1.20296     8.46603     0     3     0
-8.49255     11.9065     1.6615     -1.82591     126.288     1.74043     8.00099     28.4056     1.65927     87.6056     0.00163589     -2117.31     -3.52714     -1.57236     8.00099     0     3     0
-8.39196     12.0592     1.69521     -1.80048     125.532     1.74152     8.28011     55.2659     1.68672     90.859     0.00598069     -2122     -3.9667     -1.41138     8.28011     0     3     0
-5.53178     14.7513     1.69521     -1.83707     124.605     1.74058     7.80857     45.7144     1.68672     98.3988     0.0016049     -2116.46     -4.39138     -1.21552     7.80857     0     3     0
-9.17032     18.6534     1.64395     -1.86748     124.146     1.74058     8.17956     54.7625     1.6351     100.5     0.00383301     -2114.82     -3.74838     -1.47227     8.17956     0     3     0
-7.30833     14.6241     1.63264     -1.87104     124.084     1.73602     8.39905     87.6809     1.65842     94.5886     0.00112805     -2117.59     -4.67935     -1.20586     8.39905     0     3     0
-7.8687     18.1682     1.64618     -1.92423     123.792     1.73567     8.79012     97.0833     1.65751     107.634     0.00112805     -2114.74     -3.66096     -1.38489     8.79012     0     3     0
-5.3046     16.2644     1.66649     -1.91205     123.751     1.73567     8.42599     105.331     1.64815     102.948     0.00267158     -2120.46     -3.16258     -1.64336     8.42599     0     3     0
-8.67484     17.9624     1.67783     -1.86139     125.158     1.73682     7.7944     34.2151     1.68649     103.713     0.00305966     -2117.08     -3.65338     -1.31513     7.7944     0     3     0
-6.49036     16.9344     1.64724     -1.82791     125.089     1.7384     8.17793     65.8449     1.68348     96.5502     0.00238255     -2118.76     -4.06263     -1.31148     8.17793     0     3     0
-8.62856     18.297     1.64976     -1.85542     125.089     1.73972     8.34226     68.0397     1.63917     96.5502     0.00238255     -2113.01     -3.9798     -1.1538     8.34226     0     3     0
-9.87751     16.2294     1.66289     -1.8898     123.889     1.73978     8.15147     81.1354     1.66944     102.843     0.00400719     -2122.74     -3.7904     -1.40517     8.15147     0     3     0
-8.28573     16.4762     1.64507     -1.87089     124.35     1.73918     7.34773     47.5434     1.66483     95.626     0.00554867     -2127.35     -4.79516     -0.864347     7.34773     0     3     0
-8.79242     16.863     1.64975     -1.88527     125.249     1.7358     8.37294     70.8202     1.65842     96.8642     0.00289165     -2121.42     -4.2188     -1.31148     8.37294     0     3     0
-6.30017     19.0741     1.63208     -1.87375     125.434     1.7346     8.58378     101.49     1.67892     94.772     0.00160809     -2116.42     -3.86228     -1.19045     8.58378     0     3     0
-7.41186     16.7547     1.65768     -1.92003     125.583     1.73031     8.58378     136.316     1.65138     90.8915     0.0075714     -2119.12     -3.56012     -1.4014     8.58378     0     3     0
-6.61899     20.0012     1.67273     -1.92003     125.583     1.73075     8.1371     123.07     1.69596     92.4478     0.000261779     -2124.25     -3.63743     -1.32598     8.1371     0     3     0
-8.37859     11.2479     1.68567     -1.92467     125.289     1.73053     7.96827     83.148     1.66782     108.347     0.00364266     -2131.34     -4.26831     -1.41507     7.96827     0     3     0
-4.79073     10.7763     1.66857     -1.95531     126.2     1.72676     8.3729     105.347     1.69522     106.546     0.00347897     -2124.79     -4.31499     -1.58343     8.3729     0     3     0
-5.8726     10.0199     1.66335     -1.94428     125.873     1.72586     8.46231     129.732     1.68445     99.1866     0.00428255     -2125.47     -3.61892     -1.67465     8.46231     0     3     0
-5.77751     10.3577     1.64664     -1.86038     125.816     1.73392     8.46231     63.8722     1.65102     107.749     0.000824616     -2119.56     -4.40644     -1.5871     8.46231     0     3     0
-8.30766     15.0052     1.65848     -1.84826     125.816     1.73392     8.2627     65.0902     1.64001     104.888     0.000824616     -2114.6     -3.96434     -1.55173     8.2627     0     3     0
-9.67778     15.2544     1.65894     -1.84826     126.043     1.73392     8.26779     80.6494     1.68044     100.241     0.0021834     -2113.25     -3.80938     -1.44932     8.26779     0     3     0
-9.1786     17.034     1.65526     -1.87372     124.982     1.7366     8.41109     100.372     1.69014     110.637     0.0021834     -2121.27     -4.68154     -1.01743     8.41109     0     3     0
-9.45305     16.0838     1.64239     -1.86254     125.124     1.73624     8.25712     72.165     1.64542     112.651     0.00289647     -2120.25     -3.44294     -1.48793     8.25712     0     3     0
-7.2216     16.6026     1.65461     -1.79038     126.489     1.73624     8.11338     52.5552     1.67592     104.149     0.00227782     -2121.19     -4.37308     -1.2661     8.11338     0     3     0
-4.96639     17.7818     1.65845     -1.82374     126.214     1.73411     8.68634     67.1676     1.68137     94.133     0.000970775     -2122.08     -4.0931     -1.25352     8.68634     0     3     0
-7.56652     17.0165     1.65845     -1.89484     126.39     1.73037     8.29313     68.7829     1.63081     95.3963     0.000284565     -2114.82     -4.10946     -1.27513     8.29313     0     3     0
-8.62327     12.7934     1.63474     -1.86823     125.953     1.73277     8.13017     53.2105     1.69851     106.825     0.000932636     -2118.92     -3.88672     -1.44423     8.13017     0     3     0
-7.94846     12.7934     1.65393     -1.87246     124.904     1.73397     8.10127     65.046     1.65013     98.0117     0.00272755     -2117.28     -4.01077     -1.35725     8.10127     0     3     0
-4.7764     10.8464     1.65743     -1.88288     124.524     1.73325     8.05251     53.493     1.68661     108.966     0.000376146     -2127.85     -2.76363     -1.88012     8.05251     0     3     0
-7.25456     16.3032     1.67421     -1.88485     124.891     1.73352     8.13306     80.6808     1.65167     102.65     0.000706984     -2116.83     -4.09198     -1.25617     8.13306     0     3     0
-8.5159     13.9415     1.66282     -1.91307     124.596     1.73352     8.57252     114.862     1.65765     103.323     0.00256387     -2112.7     -3.96785     -1.48371     8.57252     0     3     0
-9.03961     12.7141     1.68487     -1.87007     125.551     1.73056     8.51479     131.932     1.66082     103.355     0.00238566     -2121.07     -3.29718     -1.81026     8.51479     0     3     0
-7.53926     12.8896     1.66089     -1.9455     124.821     1.72863     8.33565     97.691     1.66082     100.509     0.00118532     -2118.61     -3.40029     -1.6619     8.33565     0     3     0
-8.82886     13.3474     1.67956     -1.95533     124.821     1.72973     7.82397     57.5374     1.66482     94.7087     0.00143207     -2117.35     -3.67995     -1.72933     7.82397     0     3     0
-6.94029     13.5789     1.67244     -1.908     124.797     1.72979     7.82397     57.5374     1.67332     106.326     0.0023679     -2116.2     -3.99258     -1.45042     7.82397     0     3     0
-7.1727     14.7555     1.64641     -1.89449     126.503     1.73415     8.39486     66.2144     1.68678     99.7249     0.00274497     -2121.69     -3.95145     -1.27664     8.39486     0     3     0
-8.60442     14.0094     1.67331     -1.8772     125.87     1.73476     8.19577     72.2904     1.68678     93.6179     0.00434766     -2115.68     -3.98909     -1.31958     8.19577     0     3     0
-5.31628     13.7926     1.67427     -1.84347     127.25     1.73129     8.74954     159.256     1.67659     92.1332     0.00423849     -2120.44     -4.52376     -1.12349     8.74954     0     3     0
-8.04889     13.9766     1.63901     -1.86453     127.048     1.73407     8.66153     63.4136     1.67471     91.658     0.00135227     -2119.3     -4.24941     -1.27945     8.66153     0     3     0
-5.2928     12.9019     1.62769     -1.83275     127.214     1.72926     8.472     87.2011     1.66954     93.4661     0.00258733     -2119.53     -4.03343     -1.41726     8.472     0     3     0
-7.36759     11.0784     1.66765     -1.81859     127.548     1.73147     7.75143     30.6316     1.65197     88.5199     0.00315897     -2119.63     -3.51515     -1.58781     7.75143     0     3     0
-5.56968     10.2622     1.65645     -1.83444     128.246     1.72966     8.18889     54.6297     1.66247     88.5453     0.00195886     -2116.86     -3.64663     -1.51952     8.18889     0     3     0
-11.6612     10.9672     1.65633     -1.89033     127.421     1.72849     7.75384     75.4904     1.66247     94.5436     0.00200894     -2130.64     -3.89175     -1.47908     7.75384     0     3     0
-8.81664     11.7384     1.65633     -1.87556     127.294     1.72673     7.93151     70.8185     1.67621     104.162     0.00293461     -2118.39     -4.5988     -1.36716     7.93151     0     3     0
-7.69664     12.3474     1.65512     -1.90137     127.842     1.72626     8.35398     110.933     1.65924     103.127     0.00321454     -2117.08     -3.37182     -1.78425     8.35398     0     3     0
-8.72267     13.9182     1.65103     -1.86235     127.593     1.72734     8.44204     77.2336     1.67865     107.056     0.00311187     -2115.59     -4.41332     -1.29705     8.44204     0     3     0
-6.61551     14.8601     1.67075     -1.87749     128.405     1.7248     8.29238     73.432     1.65243     96.6328     0.00194869     -2110.18     -4.06874     -1.34233     8.29238     0     3     0
-9.54796     15.6677     1.67054     -1.88694     127.714     1.72075     7.73016     68.1065     1.65167     102.608     0.00132515     -2114.96     -3.52924     -1.55168     7.73016     0     3     0
-5.94498     16.6128     1.65867     -1.91095     127.642     1.72253     7.91832     62.0198     1.66164     102.115     0.00132515     -2113.1     -3.45853     -1.55558     7.91832     0     3     0
-5.94498     16.1762     1.65693     -1.89861     127.406     1.72433     7.60225     83.8364     1.66485     103.17     0.00295784     -2124.64     -3.50875     -1.54712     7.60225     0     3     0
-7.58304     16.9392     1.66739     -1.88259     126.758     1.72459     8.36812     130.232     1.67098     105.069     0.00214653     -2118.45     -3.44316     -1.61859     8.36812     0     3     0
-7.1279     17.9988     1.65593     -1.88454     127.423     1.72438     8.19862     91.1633     1.66429     90.7462     0.00303152     -2116.36     -4.06637     -1.22188     8.19862     0     3     0
-4.3839     15.1587     1.64397     -1.88699     127.328     1.72234     8.19862     83.6223     1.68284     102.767     0.00556113     -2123.77     -3.31808     -1.69086     8.19862     0     3     0
-7.7782     15.6095     1.6421     -1.93204     125.544     1.72193     7.8074     102.731     1.65887     103.022     0.00490524     -2127.65     -4.53227     -1.1208     7.8074     0     3     0
-7.59581     17.5494     1.63258     -1.89202     125.94     1.72825     8.06566     86.2827     1.66804     93.0639     0.00142747     -2115.47     -3.6729     -1.44975     8.06566     0     3     0
-6.91648     14.9639     1.65132     -1.85805     125.94     1.73069     8.06061     65.9939     1.65251     93.3421     0.00091981     -2117.35     -3.50357     -1.601     8.06061     0     3     0
-8.63424     17.6815     1.64029     -1.81436     125.676     1.73497     8.07858     65.9939     1.65251     98.6845     0.0044212     -2117.71     -4.08401     -1.11911     8.07858     0     3     0
-6.43126     16.4201     1.63002     -1.8629     125.835     1.73354     7.80976     51.1803     1.65765     97.5463     0.000823113     -2116.24     -3.67901     -1.41089     7.80976     0     3     0
-7.43963     13.763     1.67195     -1.8629     125.835     1.73054     7.90435     80.0985     1.6569     95.8027     0.000823113     -2117.86     -3.69345     -1.45996     7.90435     0     3     0
-6.69444     13.763     1.62913     -1.8629     124.975     1.73556     7.41354     36.6246     1.64027     101.208     0.00223817     -2118.95     -4.37014     -1.29811     7.41354     0     3     0
-4.40436     13.6171     1.66441     -1.93653     124.121     1.73362     8.4676     114.829     1.67023     95.2833     0.00167264     -2119.29     -4.1717     -1.38036     8.4676     0     3     0
-5.71924     14.9597     1.66441     -1.88892     124.463     1.73362     8.42074     134.206     1.66206     113.317     0.0014699     -2119.08     -3.64441     -1.52233     8.42074     0     3     0
-7.57589     15.576     1.65093     -1.91513     125.19     1.73493     8.70333     110.283     1.67185     109.083     0.000274191     -2116.51     -4.37932     -1.36656     8.70333     0     3     0
-9.0017     14.2759     1.661     -1.91308     124.377     1.73794     8.52101     120.325     1.63959     100.623     0.00554986     -2120.33     -4.11283     -1.50695     8.52101     0     3     0
-4.74338     11.0942     1.65946     -1.91102     124.603     1.73527     8.29794     61.4522     1.65195     98.778     0.0030862     -2120.31     -3.88836     -1.56164     8.29794     0     3     0
-6.84119     10.5158     1.67553     -1.9077     125.115     1.73494     8.35909     97.4496     1.66663     94.5     0.0028206     -2114.87     -4.16598     -1.52159     8.35909     0     3     0
-4.12978     9.3752     1.64705     -1.90694     124.498     1.73384     8.2102     74.5915     1.68591     99.9297     0.0014095     -2116.54     -3.94373     -1.63769     8.2102     0     3     0
-3.49535     15.9507     1.65183     -1.91045     124.321     1.73649     8.841     120.434     1.634     95.0855     0.00364702     -2120.8     -3.71929     -1.32873     8.841     0     3     0
-4.75824     14.2848     1.68623     -1.87982     124.321     1.73525     8.34065     80.908     1.69491     102.849     0.00154772     -2112.87     -3.71929     -1.45562     8.34065     0     3     0
-7.09904     13.2117     1.65532     -1.90895     124.224     1.73402     7.99218     74.7583     1.69491     93.7935     0.00151181     -2118.28     -3.86351     -1.54677     7.99218     0     3     0
-6.56104     14.1882     1.67109     -1.97737     123.735     1.73384     7.99218     64.2866     1.69491     98.1434     0.00189058     -2113.32     -3.86351     -1.39508     7.99218     0     3     0
-4.21662     13.7557     1.68608     -1.90924     124.42     1.73542     7.91647     67.9427     1.66714     105.554     0.00189058     -2119.49     -4.4408     -1.26839     7.91647     0     3     0
-8.69284     15.8228     1.66458     -1.90229     124.362     1.73542     8.29797     124.707     1.67147     111.549     0.00189058     -2121.75     -2.95975     -1.84337     8.29797     0     3     0
-7.55779     13.4213     1.65437     -1.89299     124.267     1.73653     8.49114     108.861     1.66589     93.8023     0.00222017     -2116.12     -3.77595     -1.53705     8.49114     0     3     0
-6.6779     13.98     1.65335     -1.89299     124.085     1.73456     7.93579     63.0514     1.66885     105.185     0.000780138     -2119.97     -3.93273     -1.46159     7.93579     0     3     0
-7.84926     13.8117     1.70689     -1.85093     125.132     1.73604     7.98783     67.2027     1.64952     110.078     0.000780138     -2118.45     -4.59152     -1.30554     7.98783     0     3     0
-7.18067     13.9273     1.67708     -1.8754     125.132     1.73836     8.3524     43.648     1.6449     100.411     0.00166647     -2117.14     -3.82745     -1.46347     8.3524     0     3     0
-9.26622     12.7989     1.69597     -1.87731     124.593     1.73944     8.80435     85.5011     1.68545     91.7894     0.00160309     -2114.87     -3.61125     -1.61553     8.80435     0     3     0
-5.76035     14.9105     1.68012     -1.88442     123.287     1.74216     8.12069     81.4954     1.68545     109.83     0.00204396     -2121.56     -3.96079     -1.51507     8.12069     0     3     0
-8.66641     15.3249     1.66058     -1.87437     123.334     1.74216     8.07501     66.003     1.70404     90.7296     0.00413531     -2114.86     -4.2697     -1.294     8.07501     0     3     0
-9.36038     8.22759     1.66369     -1.90011     122.386     1.74392     7.62829     74.5998     1.67846     89.6892     0.00121226     -2121.2     -4.05692     -1.73792     7.62829     0     3     0
-6.32613     12.9122     1.65624     -1.93268     122.386     1.74191     8.66345     60.97     1.67631     100.428     0.00245574     -2114.22     -3.28933     -1.70752     8.66345     0     3     0
-8.6385     10.8435     1.66782     -1.92845     124.387     1.73768     8.2397     43.8901     1.67907     101.21     0.00236571     -2118.76     -3.81387     -1.53982     8.2397     0     3     0
-6.76612     13.8154     1.66862     -1.86028     124.572     1.7385     7.9251     45.3608     1.67907     89.7819     0.00266445     -2115.81     -4.06368     -1.36136     7.9251     0     3     0
-5.94164     15.3957     1.6927     -1.8767     124.052     1.73925     8.36141     102.452     1.65597     100.028     0.0012756     -2115.62     -3.78418     -1.32591     8.36141     0     3     0
-8.18436     14.195     1.65802     -1.81162     124.093     1.74134     8.28328     93.691     1.68641     90.13     0.00622155     -2120.15     -3.86499     -1.40191     8.28328     0     3     0
-5.81599     13.068     1.63322     -1.86071     123.369     1.7428     8.29971     97.3471     1.69073     97.9429     0.00148066     -2113.68     -3.50308     -1.56956     8.29971     0     3     0
-6.70231     12.2831     1.67517     -1.8899     122.772     1.74284     8.41627     80.2719     1.69073     95.8047     0.00132896     -2118.51     -3.70798     -1.65836     8.41627     0     3     0
-7.63301     12.0926     1.65476     -1.86607     122.17     1.74636     8.25771     54.6866     1.67814     91.0745     0.00431572     -2115.08     -3.77691     -1.55479     8.25771     0     3     0
-7.31116     16.807     1.66485     -1.9197     121.488     1.74595     8.00078     57.5204     1.65222     108.771     0.000250596     -2116.84     -3.97177     -1.33331     8.00078     0     3     0
-8.65847     18.9807     1.65331     -1.93065     121.488     1.74629     8.64545     82.761     1.64808     103.141     0.0029075     -2114.96     -3.62374     -1.41398     8.64545     0     3     0
-7.76433     15.2969     1.65591     -1.94556     121.823     1.74212     8.69336     93.9836     1.67189     102.471     0.00379872     -2119.44     -4.06702     -1.46312     8.69336     0     3     0
-6.82827     14.5195     1.67043     -1.92476     122.598     1.74212     8.09503     75.2713     1.65508     93.1677     0.0020529     -2114.8     -4.11413     -1.26158     8.09503     0     3     0
-9.2835     14.4116     1.69714     -1.91792     123.4     1.73792     8.0467     33.6025     1.71511     95.7435     0.0020529     -2122.87     -3.57328     -1.55093     8.0467     0     3     0
-4.89531     11.5274     1.66892     -1.88642     123.4     1.7383     8.02754     71.8267     1.61981     96.2562     0.00127314     -2119.32     -4.08787     -1.4972     8.02754     0     3     0
-7.87988     17.8416     1.6477     -1.89199     124.16     1.73355     8.69347     138.205     1.68229     98.3734     0.00194035     -2114.43     -4.20035     -1.19074     8.69347     0     3     0
-9.07165     19.2006     1.62873     -1.91772     124.019     1.73238     7.99616     73.5333     1.68563     104.758     0.00194035     -2114     -3.74603     -1.42352     7.99616     0     3     0
-7.92812     18.7269     1.64313     -1.96464     123.191     1.7317     8.50872     96.7462     1.67101     98.8008     0.000393868     -2118.58     -3.36635     -1.49818     8.50872     0     3     0
-7.37627     13.7363     1.63167     -2.0018     122.85     1.73378     8.27375     139.262     1.67101     110.697     0.000124226     -2128.86     -3.48985     -1.79681     8.27375     0     3     0
-6.23086     14.0137     1.68514     -1.9572     123.544     1.73112     7.92553     70.7757     1.67101     97.5249     0.00402692     -2124.56     -3.58559     -1.63494     7.92553     0     3     0
-7.0886     20.025     1.64731     -1.9218     124.523     1.73431     8.22874     79.8255     1.6663     104.907     0.00187165     -2116.15     -3.2889     -1.53943     8.22874     0     3     0
-9.03536     12.8721     1.65412     -1.92873     125.888     1.72366     8.0188     71.8474     1.68033     111.649     0.00230791     -2121.06     -3.69692     -1.62662     8.0188     0     3     0
-7.72512     13.5364     1.63808     -1.96319     125.645     1.72551     7.88082     108.321     1.67828     106.474     0.000900629     -2117.48     -3.8766     -1.60807     7.88082     0     3     0
-8.34497     14.8678     1.66727     -1.88815     124.652     1.73455     8.38434     69.4034     1.65843     87.2048     0.00326146     -2114     -3.22462     -1.74769     8.38434     0     3     0
-8.09917     15.3873     1.63858     -1.9255     124.874     1.73101     7.83035     53.6876     1.69309     94.875     0.0041616     -2116.86     -3.78249     -1.54335     7.83035     0     3     0
-6.66644     12.4685     1.65046     -1.88633     125.33     1.73098     8.21217     70.2641     1.63246     91.1171     0.00180034     -2118.28     -4.02228     -1.59458     8.21217     0     3     0
-5.87276     12.8552     1.65111     -1.89448     127.254     1.72682     8.34599     80.2718     1.68343     100.459     0.00206014     -2116.72     -3.89828     -1.47434     8.34599     0     3     0
-3.83735     13.888     1.65492     -1.87094     127.444     1.7266     7.94415     86.5287     1.66443     93.8379     0.00206014     -2114.05     -3.88435     -1.46041     7.94415     0     3     0
-9.41573     13.0889     1.67846     -1.85132     128.381     1.7237     7.85075     71.3954     1.67243     102.122     0.00206014     -2113.01     -3.68179     -1.55248     7.85075     0     3     0
-7.87235     12.6205     1.67921     -1.80268     130.119     1.72416     8.11464     57.0448     1.67799     93.2016     0.00320848     -2119.76     -3.76369     -1.30517     8.11464     0     3     0
-4.02594     12.8801     1.66881     -1.7863     130.449     1.72528     8.51222     47.7444     1.67799     95.5204     0.000443354     -2113.64     -3.89682     -1.31594     8.51222     0     3     0
-9.59562     13.4337     1.66881     -1.8249     130.449     1.72211     8.63674     84.5587     1.65331     101.767     0.00280971     -2122.67     -4.29231     -1.182     8.63674     0     3     0
-8.63419     13.2459     1.66023     -1.82872     130.519     1.72023     7.83578     59.04     1.69524     101.275     0.00366793     -2116.25     -3.68266     -1.53685     7.83578     0     3     0
-5.92566     15.9293     1.66023     -1.84128     130.518     1.71857     8.43101     78.9407     1.67961     103.713     0.000675495     -2112.69     -4.19157     -1.2576     8.43101     0     3     0
-7.3962     13.2     1.68751     -1.85903     130.518     1.71625     7.72055     79.751     1.67248     94.5407     0.000675495     -2116.95     -3.89163     -1.3272     7.72055     0     3     0
-8.66339     9.6224     1.67508     -1.88293     129.621     1.71625     7.48943     72.3632     1.67248     108.943     0.000914749     -2121     -3.4648     -1.71316     7.48943     0     3     0
-9.60579     10.1414     1.65688     -1.88051     129.807     1.71507     7.53705     68.8319     1.65159     93.8048     0.000914749     -2124.53     -3.91929     -1.68264     7.53705     0     3     0
-9.18664     13.3998     1.65688     -1.87942     129.807     1.71529     7.98513     79.4219     1.67192     109.574     0.00435134     -2123.77     -3.8706     -1.54533     7.98513     0     3     0
-8.56748     14.4009     1.6475     -1.88861     129.637     1.71716     8.09796     72.9977     1.70463     84.2101     0.00522155     -2127.46     -3.80197     -1.36004     8.09796     0     3     0
-5.57173     14.4009     1.67907     -1.86233     128.795     1.72514     7.82583     69.4699     1.67026     90.4963     0.00227479     -2109.53     -3.90387     -1.30352     7.82583     0     3     0
-6.96182     10.7321     1.68013     -1.79581     128.832     1.72819     8.6327     122.068     1.67026     94.4851     0.00227479     -2122.19     -4.42996     -1.41897     8.6327     0     3     0
-2.58296     11.4511     1.67538     -1.83994     129.796     1.72396     7.62331     46.1035     1.67026     95.6396     0.00126581     -2118.33     -4.04734     -1.49854     7.62331     0     3     0
-4.66777     15.4609     1.64302     -1.8196     129.894     1.72082     8.29853     46.2518     1.68024     97.9612     0.000722048     -2120.76     -3.66748     -1.201     8.29853     0     3     0
-3.82113     14.6651     1.64355     -1.83615     129.624     1.72082     8.27628     43.6953     1.66081     113.296     0.00136223     -2120.18     -3.43017     -1.61292     8.27628     0     3     0
-6.19318     13.0976     1.66073     -1.86945     129.103     1.7264     8.31156     47.1603     1.67371     99.3482     0.00242558     -2119.93     -3.89173     -1.4267     8.31156     0     3     0
-9.55294     12.9366     1.71398     -1.86459     128.028     1.7248     7.5636     49.6109     1.71019     99.4541     0.00375455     -2132.82     -3.67718     -1.65172     7.5636     0     3     0
-8.96345     12.9366     1.64883     -1.87858     128.558     1.72359     7.98631     79.7426     1.72681     97.1487     0.00399219     -2119.35     -3.6334     -1.57774     7.98631     0     3     0
-4.51289     11.6037     1.66904     -1.87272     129.376     1.72333     7.78117     58.1513     1.65886     108.728     0.00150838     -2120.1     -4.13634     -1.43856     7.78117     0     3     0
-8.52818     11.5554     1.64193     -1.8394     129.376     1.7232     8.27117     104.056     1.67898     100.464     0.00656935     -2118.88     -4.51946     -1.33805     8.27117     0     3     0
-9.52482     16.7927     1.64193     -1.86378     128.488     1.7232     7.81117     38.5124     1.67221     96.7214     0.00449717     -2117.43     -3.82814     -1.37542     7.81117     0     3     0
-7.00887     16.7927     1.64644     -1.82029     129.029     1.7232     7.46536     57.0341     1.69327     101.038     0.00463259     -2127.98     -3.5166     -1.51095     7.46536     0     3     0
-10.5746     13.2713     1.64846     -1.87886     129.308     1.72473     8.35972     65.2873     1.66445     97.6212     0.000263224     -2119.71     -3.3938     -1.58824     8.35972     0     3     0
-7.60136     10.7991     1.68796     -1.8981     126.799     1.7309     8.09238     81.2522     1.65201     99.2855     0.00529431     -2122.48     -3.3938     -1.64889     8.09238     0     3     0
-7.55762     13.0103     1.65415     -1.87866     126.883     1.7309     7.6133     58.7306     1.67144     84.4226     0.00811152     -2117.43     -3.93673     -1.28673     7.6133     0     3     0
-2.62688     10.0173     1.66307     -1.82883     128.39     1.73068     8.10134     39.6825     1.68498     113.238     0.00379     -2122.95     -3.55311     -1.71622     8.10134     0     3     0
